date,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2015-06-24 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,15.9705,10.6705,13.403834,15.381941,9.735053,12.666932,0,0,35652.016,30717.727,2.4999998,2.4999998,0.0,9.0
2015-06-25 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,16.3205,12.8705,14.626751,15.821705,11.098301,13.369714,0,0,35661.91,32125.824,0.0,0.0,0.0,0.0
2015-06-26 13:00:00+00:00,-33.84885787963867,151.1955108642578,0.0,17.120499,7.2205,12.078832,16.448982,5.173813,10.7596855,0,0,35674.453,32348.838,0.0,0.0,0.0,0.0
2015-06-27 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,15.7205,8.6205,12.110085,15.100878,6.9392605,10.972806,0,0,35689.65,32034.557,0.0,0.0,0.0,0.0
2015-06-28 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,16.8205,10.4205,13.701751,16.819546,9.452545,13.127425,0,0,35707.496,30812.908,0.0,0.0,0.0,0.0
2015-06-29 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,17.120499,8.7205,12.960084,16.66144,7.629449,12.252534,0,0,35728.145,30678.861,0.0,0.0,0.0,0.0
2015-06-30 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,13.9205,9.9205,11.664249,12.417395,7.8661537,9.934724,0,0,35751.69,32227.418,1.0,1.0,0.0,3.0
2015-07-01 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,15.5205,6.9205,10.6955,11.698164,4.083704,7.374351,0,0,35778.07,30299.664,0.0,0.0,0.0,0.0
2015-07-02 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,13.1705,8.8705,10.853833,11.094922,5.378461,8.017264,0,0,35807.223,32496.656,0.0,0.0,0.0,0.0
2015-07-03 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,13.2705,5.0705,8.893417,11.227707,2.744897,6.68536,0,0,35839.082,32532.055,0.0,0.0,0.0,0.0
2015-07-04 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,14.9205,5.4205,9.643416,13.139881,3.0966716,7.510273,0,0,35873.59,32570.338,0.0,0.0,0.0,0.0
2015-07-05 13:00:00+00:00,-33.84885787963867,151.1955108642578,0.0,14.1205,5.3205,9.028833,10.78284,2.8001313,6.2238674,0,0,35910.676,32611.436,0.0,0.0,0.0,0.0
2015-07-06 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,13.5205,8.4205,10.716334,10.752783,5.2783775,8.081175,0,0,35950.285,31876.926,0.0,0.0,0.0,0.0
2015-07-07 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,13.8705,9.2205,11.341334,12.055197,7.118556,9.591543,0,0,35992.344,31775.297,0.3,0.3,0.0,2.0
2015-07-08 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,15.4705,6.7705,10.962167,14.430721,4.9229527,9.4056635,0,0,36036.793,32218.693,0.0,0.0,0.0,0.0
2015-07-09 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,15.3205,6.0705,10.710083,14.371508,4.265518,9.402886,0,0,36083.566,26306.037,2.9,2.9,0.0,7.0
2015-07-10 13:00:00+00:00,-33.84885787963867,151.1955108642578,55.0,17.0205,8.2205,12.212169,15.587225,6.131503,10.563513,0,0,36132.598,32090.28,1.0,1.0,0.0,1.0
2015-07-11 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,12.7705,8.0205,10.343417,10.181254,3.467496,6.292623,0,0,36183.82,32912.875,0.3,0.3,0.0,1.0
2015-07-12 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,15.770499,7.7205,10.98925,10.708816,3.3696966,6.636024,0,0,36237.176,24795.273,5.7,5.7,0.0,8.0
2015-07-13 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,13.4205,8.8205,10.9955,10.278299,5.1663704,7.455337,0,0,36292.59,33032.438,0.0,0.0,0.0,0.0
2015-07-14 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,13.0705,4.9705,9.091332,11.39492,1.7853041,6.6407814,0,0,36350.004,33095.445,0.0,0.0,0.0,0.0
2015-07-15 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,11.2705,7.6705,9.885084,9.943605,5.1498756,8.113305,0,0,36409.35,25831.844,7.8,7.8,0.0,12.0
2015-07-16 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,12.7705,6.8705,9.380916,8.711264,2.9876184,5.356134,0,0,36470.57,14064.439,6.2,6.2,0.0,8.0
2015-07-17 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,12.3705,9.0705,10.493417,9.103323,5.2924995,7.284022,0,0,36533.586,30852.305,0.0,0.0,0.0,0.0
2015-07-18 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,13.4205,9.6705,11.472585,11.902542,7.11954,9.513913,0,0,36598.35,32484.516,0.8000001,0.8000001,0.0,6.0
2015-07-19 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,14.3705,8.6705,11.385085,13.502861,6.8745394,10.049622,0,0,36665.266,32953.035,0.6,0.6,0.0,3.0
2015-07-20 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,16.170502,7.4205,11.810084,14.611542,6.1255703,10.710385,0,0,36734.637,32998.82,0.0,0.0,0.0,0.0
2015-07-21 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,16.870499,9.7705,13.083,15.245981,8.357475,11.89156,0,0,36806.37,14653.367,0.0,0.0,0.0,0.0
2015-07-22 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,15.6705,10.0205,12.791332,15.132288,9.213419,12.139374,0,0,36880.363,19434.945,2.4,2.4,0.0,7.0
2015-07-23 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,17.620499,9.1205,13.516334,17.327864,7.897708,12.76401,0,0,36956.5,30499.227,0.0,0.0,0.0,0.0
2015-07-24 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,18.120499,11.0705,14.099667,16.04227,8.765629,11.908151,0,0,37034.69,33843.805,0.0,0.0,0.0,0.0
2015-07-25 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,18.4705,10.6205,13.5163355,14.152771,6.79545,10.205877,0,0,37114.832,33931.004,0.0,0.0,0.0,0.0
2015-07-26 13:00:00+00:00,-33.84885787963867,151.1955108642578,0.0,13.0205,7.5705,10.072583,8.84889,4.3538046,6.0810947,0,0,37196.83,34020.125,0.0,0.0,0.0,0.0
2015-07-27 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,15.4705,7.8704996,11.362167,13.383528,4.5770464,8.626657,0,0,37280.566,34111.047,0.0,0.0,0.0,0.0
2015-07-28 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,15.2205,9.2205,12.193418,14.205498,7.4190245,10.679151,0,0,37365.973,34203.66,0.0,0.0,0.0,0.0
2015-07-29 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,17.5705,8.3205,12.593415,14.312458,6.3858767,10.319509,0,0,37452.934,34297.86,0.0,0.0,0.0,0.0
2015-07-30 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,17.0205,9.9205,13.255919,15.517954,7.7893505,11.307876,0,0,37541.363,34393.535,0.4,0.4,0.0,1.0
2015-07-31 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,19.870499,8.7705,13.899665,16.925419,6.1452236,11.3504,0,0,37631.17,28238.516,0.0,0.0,0.0,0.0
2015-08-01 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,22.2705,11.7705,16.180916,19.792088,10.053766,14.179788,0,0,37722.254,34588.902,0.0,0.0,0.0,0.0
2015-08-02 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,15.3705,6.4705,11.974667,11.900494,3.324143,9.005513,0,0,37814.54,34688.39,0.0,0.0,0.0,0.0
2015-08-03 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,11.9205,8.0205,9.972584,9.462323,4.295782,7.202293,0,0,37907.92,31346.883,0.0,0.0,0.0,0.0
2015-08-04 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,13.7205,6.2205,9.678833,9.151498,2.5998526,5.974312,0,0,38002.324,34890.47,0.0,0.0,0.0,0.0
2015-08-05 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,14.3705,7.4705,10.524667,11.081626,3.7527666,7.0266595,0,0,38097.656,34584.336,0.0,0.0,0.0,0.0
2015-08-06 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,15.8205,7.4705,11.328834,13.434784,4.68416,8.835359,0,0,38193.84,33659.754,0.0,0.0,0.0,0.0
2015-08-07 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,14.3205,8.7705,11.441334,11.8473835,6.668439,9.383236,0,0,38290.785,35199.934,0.0,0.0,0.0,0.0
2015-08-08 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,15.4205,7.8704996,11.916332,14.323154,5.9859133,10.28748,0,0,38389.016,35269.215,0.0,0.0,0.0,0.0
2015-08-09 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,18.5705,7.9205,13.185082,16.396023,5.514201,11.199436,0,0,38488.965,35411.926,0.0,0.0,0.0,0.0
2015-08-10 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,18.0705,8.9705,13.253834,14.82218,6.727166,10.800939,0,0,38590.52,35520.375,0.0,0.0,0.0,0.0
2015-08-11 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,16.2205,6.2205,10.666333,12.118771,3.6425486,7.1800456,0,0,38693.58,35630.293,0.3,0.3,0.0,1.0
2015-08-12 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,16.5205,8.9705,11.920501,12.894358,4.434661,8.033634,0,0,38798.05,35741.574,0.0,0.0,0.0,0.0
2015-08-13 13:00:00+00:00,-33.84885787963867,151.1955108642578,0.0,16.420502,8.5205,12.341335,15.347561,6.629238,10.591556,0,0,38903.83,35854.113,0.0,0.0,0.0,0.0
2015-08-14 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,16.4705,8.6205,12.449668,14.971268,6.790594,10.929711,0,0,39010.82,35594.0,0.0,0.0,0.0,0.0
2015-08-15 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,17.620499,10.1205,13.889252,16.391928,9.091259,12.993148,0,0,39118.93,36000.0,0.0,0.0,0.0,0.0
2015-08-16 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,18.920502,8.9205,13.524669,15.487513,6.3219166,11.025948,0,0,39228.066,36000.0,0.0,0.0,0.0,0.0
2015-08-17 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,14.0205,9.1705,11.564252,11.72423,6.5725174,9.277737,0,0,39338.13,36000.0,0.0,0.0,0.0,0.0
2015-08-18 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,15.8205,7.8205004,12.241333,13.969137,5.90421,10.425088,0,0,39449.04,30712.633,0.0,0.0,0.0,0.0
2015-08-19 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,18.2205,7.9205,13.78925,17.777538,6.4513197,12.835999,0,0,39560.7,36000.0,0.0,0.0,0.0,0.0
2015-08-20 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,19.920502,8.0705,14.943416,18.867756,6.7243605,14.159955,0,0,39673.03,32300.473,0.0,0.0,0.0,0.0
2015-08-21 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,23.7705,13.2705,17.733,22.94901,11.716101,16.675587,0,0,39785.94,36000.0,1.6000001,1.6000001,0.0,6.0
2015-08-22 13:00:00+00:00,-33.84885787963867,151.1955108642578,63.0,17.120499,14.3705,15.787167,16.754585,14.165895,15.746521,0,0,39899.35,11333.911,14.300001,14.300001,0.0,17.0
2015-08-23 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,17.620499,13.1205,15.643418,17.813213,12.880102,15.973987,0,0,40013.176,26099.205,15.100002,15.100002,0.0,16.0
2015-08-24 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,16.7205,13.4205,14.791332,16.381456,10.789593,12.600299,0,0,40127.33,25557.629,1.0,1.0,0.0,5.0
2015-08-25 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,17.670502,13.0705,15.010085,16.719385,11.23663,13.96123,0,0,40241.74,35418.203,1.8000002,1.8000002,0.0,9.0
2015-08-26 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,18.2705,11.8705,14.787167,16.531292,9.895607,13.54084,0,0,40356.32,33967.82,0.5,0.5,0.0,2.0
2015-08-27 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,17.5205,10.5705,13.616334,15.265818,7.300604,11.198754,0,0,40471.0,35932.477,0.0,0.0,0.0,0.0
2015-08-28 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,17.8205,10.1705,13.535083,16.297358,8.647945,12.224952,0,0,40586.324,36216.945,0.0,0.0,0.0,0.0
2015-08-29 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,16.0205,9.0205,12.555917,14.207895,6.4414263,10.273761,0,0,40702.76,36617.582,0.0,0.0,0.0,0.0
2015-08-30 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,16.9705,10.6205,13.495502,14.9681015,8.363251,11.559497,0,0,40820.22,36783.793,0.0,0.0,0.0,0.0
2015-08-31 13:00:00+00:00,-33.84885787963867,151.1955108642578,0.0,17.2705,9.1705,12.905917,16.390265,6.829153,11.081043,0,0,40938.605,37282.914,0.0,0.0,0.0,0.0
2015-09-01 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,17.870499,7.0705,12.8705,16.2896,5.151205,11.061737,0,0,41057.836,37317.145,0.2,0.2,0.0,1.0
2015-09-02 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,18.9705,12.0205,14.878835,15.181538,9.916502,12.58348,0,0,41177.844,36999.367,6.2,6.2,0.0,7.0
2015-09-03 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,15.4705,12.5205,13.903835,14.260719,9.951484,12.103551,0,0,41298.527,19012.992,1.6000001,1.6000001,0.0,6.0
2015-09-04 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,17.7205,9.6205,13.955918,16.67672,8.719733,13.001626,0,0,41419.812,37579.215,0.3,0.3,0.0,2.0
2015-09-05 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,15.8705,12.6705,14.360085,15.160366,11.981327,13.681722,0,0,41541.625,27178.979,2.1,2.1,0.0,6.0
2015-09-06 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,21.870499,11.1205,15.799668,19.751057,9.652157,13.997924,0,0,41663.88,38305.74,0.2,0.2,0.0,1.0
2015-09-07 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,18.0205,9.4205,13.247584,14.564671,5.9676895,10.017286,0,0,41786.496,38149.543,0.0,0.0,0.0,0.0
2015-09-08 13:00:00+00:00,-33.84885787963867,151.1955108642578,0.0,16.7205,10.5205,13.576751,15.893463,8.113548,11.719964,0,0,41909.406,38578.992,0.0,0.0,0.0,0.0
2015-09-09 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,17.420502,12.6205,14.858002,15.656473,11.119713,13.42574,0,0,42032.523,37816.027,0.0,0.0,0.0,0.0
2015-09-10 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,19.4705,10.5705,15.507999,19.711716,9.739785,14.748143,0,0,42155.78,38948.76,0.0,0.0,0.0,0.0
2015-09-11 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,21.670502,9.4205,15.968415,22.990726,8.106509,15.782978,0,0,42279.094,38954.176,0.0,0.0,0.0,0.0
2015-09-12 13:00:00+00:00,-33.84885787963867,151.1955108642578,0.0,21.4705,11.4705,16.445501,22.316826,10.9267645,16.442865,0,0,42402.395,39143.297,0.0,0.0,0.0,0.0
2015-09-13 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,21.370499,14.0705,17.57675,21.7195,14.001577,17.460907,0,0,42525.61,39142.535,0.0,0.0,0.0,0.0
2015-09-14 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,26.3205,14.1205,19.464249,23.327967,12.548824,17.571527,0,0,42648.66,39629.223,0.1,0.1,0.0,1.0
2015-09-15 13:00:00+00:00,-33.84885787963867,151.1955108642578,0.0,18.7705,11.5705,15.347584,18.675322,10.026101,14.143212,0,0,42771.477,39829.047,0.0,0.0,0.0,0.0
2015-09-16 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,16.7705,11.8205,14.378835,15.473476,11.282422,13.31192,0,0,42893.977,36662.082,4.2,4.2,0.0,10.0
2015-09-17 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,17.120499,13.5205,14.858002,14.985872,11.813166,13.094684,0,0,43016.742,39506.633,1.1,1.1,0.0,5.0
2015-09-18 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,17.0205,13.5205,15.205916,15.959927,12.826422,14.13901,0,0,43140.246,37697.598,3.5000002,3.5000002,0.0,15.0
2015-09-19 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,17.3205,11.2705,14.924666,16.484589,9.827602,14.099673,0,0,43264.41,39470.05,0.4,0.4,0.0,4.0
2015-09-20 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,21.0705,11.7205,16.335083,21.337385,11.4082575,16.52973,0,0,43389.152,40494.906,0.0,0.0,0.0,0.0
2015-09-21 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,16.170502,12.0205,14.555917,16.297997,8.855993,12.102586,0,0,43514.395,39641.805,0.1,0.1,0.0,1.0
2015-09-22 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,13.4205,10.2205,11.78925,8.392475,5.863515,7.1137867,0,0,43640.062,40747.195,0.0,0.0,0.0,0.0
2015-09-23 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,14.3205,9.5705,11.864249,9.646207,5.218437,7.64541,0,0,43766.07,39172.387,0.3,0.3,0.0,3.0
2015-09-24 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,14.9705,12.1705,13.643418,12.295706,8.993313,10.578198,0,0,43892.344,35252.523,4.3,4.3,0.0,19.0
2015-09-25 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,17.3205,12.7705,14.899666,14.303806,10.886722,12.896205,0,0,44018.8,38881.957,0.0,0.0,0.0,0.0
2015-09-26 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,16.920502,12.4705,14.574669,14.490665,10.739073,12.450154,0,0,44145.367,40526.83,0.4,0.4,0.0,2.0
2015-09-27 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,18.8205,11.3205,15.06425,18.958923,9.960063,14.019967,0,0,44271.965,41379.516,0.0,0.0,0.0,0.0
2015-09-28 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,21.9705,10.4205,16.893415,23.638174,9.082961,16.526493,0,0,44398.504,41505.617,0.0,0.0,0.0,0.0
2015-09-29 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,19.0705,13.5705,16.822582,19.39968,12.507757,16.152096,0,0,44524.92,39802.88,0.0,0.0,0.0,0.0
2015-09-30 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,23.4705,14.9705,18.647583,25.142477,15.129515,19.471682,0,0,44651.13,39996.6,0.0,0.0,0.0,0.0
2015-10-01 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,21.7705,15.8205,18.405914,22.748743,14.156651,18.075144,0,0,44777.05,41638.88,0.0,0.0,0.0,0.0
2015-10-02 13:00:00+00:00,-33.84885787963867,151.1955108642578,0.0,27.2205,13.8205,20.449663,29.421047,13.708599,21.149538,0,0,44902.598,41681.875,0.0,0.0,0.0,0.0
2015-10-03 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,31.620499,16.2205,23.51008,29.462807,14.555841,21.8504,0,0,45027.7,41725.11,0.0,0.0,0.0,0.0
2015-10-04 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,31.3205,13.3705,23.185081,32.41222,12.795166,23.08681,0,0,45152.26,41804.156,0.0,0.0,0.0,0.0
2015-10-05 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,30.420502,15.770499,24.085085,31.793213,15.8214035,24.002619,0,0,45276.207,41845.29,0.0,0.0,0.0,0.0
2015-10-06 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,22.5205,16.9705,18.541332,21.674608,14.518637,16.427599,0,0,45399.457,26340.355,0.0,0.0,0.0,0.0
2015-10-07 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,19.0705,16.420502,17.845499,17.97751,14.707006,16.397434,0,0,45522.63,7550.963,0.1,0.1,0.0,1.0
2015-10-08 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,21.7705,15.920501,18.799664,22.610823,15.828938,18.63428,0,0,45646.25,42097.01,0.0,0.0,0.0,0.0
2015-10-09 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,23.120499,14.6705,19.012167,25.60255,15.3675,20.169197,0,0,45770.23,40891.336,0.0,0.0,0.0,0.0
2015-10-10 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,24.2205,13.8205,19.174665,26.227106,14.361343,20.445196,0,0,45894.48,32396.52,1.5999999,1.5999999,0.0,2.0
2015-10-11 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,27.370499,15.0705,20.426748,29.518147,14.690805,21.059082,0,0,46018.902,41068.0,1.0,1.0,0.0,3.0
2015-10-12 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,19.0705,16.870499,18.135082,18.969326,16.370935,17.856817,0,0,46143.414,14434.654,2.9,2.9,0.0,11.0
2015-10-13 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,21.920502,15.3705,18.782995,22.180496,16.117008,19.185667,0,0,46267.914,42311.965,0.6,0.6,0.0,4.0
2015-10-14 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,23.4705,16.3205,19.597582,25.329624,17.188309,20.444483,0,0,46392.316,42729.617,0.0,0.0,0.0,0.0
2015-10-15 13:00:00+00:00,-33.84885787963867,151.1955108642578,1.0,27.2705,17.0205,21.70175,31.086544,18.167225,23.369036,0,0,46516.516,43372.26,0.0,0.0,0.0,0.0
2015-10-16 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,23.920502,17.920502,20.670498,26.5103,19.02639,22.190317,0,0,46640.42,42620.54,1.8000001,1.8000001,0.0,5.0
2015-10-17 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,21.170502,18.0205,19.32675,20.530367,17.650063,19.202333,0,0,46763.94,23677.438,1.1,1.1,0.0,3.0
2015-10-18 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,23.9705,18.2705,20.712166,25.897158,19.517963,21.718973,0,0,46886.97,42827.758,0.0,0.0,0.0,0.0
2015-10-19 13:00:00+00:00,-33.84885787963867,151.1955108642578,55.0,26.370499,17.870499,22.220499,29.995258,19.280323,24.00744,0,0,47009.406,43875.25,1.8,1.8,0.0,3.0
2015-10-20 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,26.4705,18.920502,22.657999,27.325817,19.800013,23.644606,0,0,47131.15,38491.87,2.5,2.5,0.0,6.0
2015-10-21 13:00:00+00:00,-33.84885787963867,151.1955108642578,63.0,20.7205,16.420502,18.368416,23.027145,14.469452,18.54274,0,0,47252.09,13904.414,21.500002,21.500002,0.0,17.0
2015-10-22 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,18.920502,15.5705,17.143417,17.142363,13.419657,15.185626,0,0,47372.13,41953.113,0.0,0.0,0.0,0.0
2015-10-23 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,20.9705,13.2705,17.770498,22.29554,13.071779,17.734581,0,0,47491.16,44272.156,0.0,0.0,0.0,0.0
2015-10-24 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,23.370499,15.0205,19.508001,24.343006,15.773031,20.215769,0,0,47609.062,44640.547,0.0,0.0,0.0,0.0
2015-10-25 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,28.120499,16.620499,21.758001,28.574253,16.595558,22.020838,0,0,47725.73,38106.76,3.3000002,3.3000002,0.0,6.0
2015-10-26 13:00:00+00:00,-33.84885787963867,151.1955108642578,51.0,17.920502,15.920501,16.747585,17.065594,13.096897,14.050316,0,0,47841.06,24405.059,2.1000001,2.1000001,0.0,10.0
2015-10-27 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,19.920502,14.5205,17.395498,19.396286,13.671955,16.04505,0,0,47955.72,44402.91,0.0,0.0,0.0,0.0
2015-10-28 13:00:00+00:00,-33.84885787963867,151.1955108642578,2.0,21.370499,14.3705,18.041334,22.053276,13.382357,17.324448,0,0,48070.3,45082.11,0.0,0.0,0.0,0.0
2015-10-29 13:00:00+00:00,-33.84885787963867,151.1955108642578,3.0,21.8205,14.6705,18.512167,22.40051,14.498901,18.097517,0,0,48184.688,42132.258,0.0,0.0,0.0,0.0
2015-10-30 13:00:00+00:00,-33.84885787963867,151.1955108642578,53.0,22.5705,16.620499,19.370499,22.904924,16.972433,19.579172,0,0,48298.773,29329.324,2.4,2.4,0.0,5.0
2015-10-31 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,25.0205,16.2205,20.441332,28.329773,17.055063,22.059118,0,0,48412.45,45407.91,2.7,2.7,0.0,3.0
2015-11-01 13:00:00+00:00,-33.84885787963867,151.1955108642578,55.0,27.4705,19.420502,22.291334,29.786816,20.449587,23.79547,0,0,48525.594,40370.555,2.0,2.0,0.0,4.0
2015-11-02 13:00:00+00:00,-33.84885787963867,151.1955108642578,55.0,20.0205,17.920502,18.95175,20.567438,18.23219,18.994919,0,0,48638.1,3796.2327,3.0,3.0,0.0,10.0
2015-11-03 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,20.420502,17.870499,18.810081,20.37106,17.77535,19.296743,0,0,48749.848,1036.526,11.499999,11.499999,0.0,24.0
2015-11-04 13:00:00+00:00,-33.84885787963867,151.1955108642578,61.0,21.0705,17.8205,19.239248,21.39179,17.59797,19.153242,0,0,48860.715,10621.953,6.4000006,6.4000006,0.0,17.0
